ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002881.SZ,20180321,28.16,29.53,28.01,28.65,28.2,0.45,1.6,27539.3,79487.82
002881.SZ,20180322,28.55,29.28,28.34,29.04,28.65,0.39,1.36,20929.43,60337.177
002881.SZ,20180323,27.98,27.98,26.14,26.14,29.04,-2.9,-9.99,26586.64,71367.348
002881.SZ,20180326,25.2,27.2,24.31,27.09,26.14,0.95,3.63,18071.45,46972.494
002881.SZ,20180327,28.06,29.8,28.06,29.8,27.09,2.71,10.0,29336.89,85334.862
002881.SZ,20180328,31.0,32.78,30.88,32.78,29.8,2.98,10.0,51594.73,165507.452
002881.SZ,20180329,35.5,35.5,30.69,31.8,32.78,-0.98,-2.99,101462.01,336116.2
002881.SZ,20180330,31.28,32.95,31.21,31.85,31.8,0.05,0.16,64412.66,205984.713
002881.SZ,20180402,31.8,35.04,31.8,35.04,31.85,3.19,10.02,111100.94,380190.774
002881.SZ,20180403,33.05,36.61,33.0,36.61,35.04,1.57,4.48,105558.37,369841.957
002881.SZ,20180404,35.5,35.99,33.21,33.45,36.61,-3.16,-8.63,82823.95,288030.153
002881.SZ,20180409,33.95,34.75,32.88,33.75,33.45,0.3,0.9,54996.53,187393.035
002881.SZ,20180410,34.04,36.04,33.18,34.68,33.75,0.93,2.76,61263.33,212165.113
002881.SZ,20180411,34.23,37.36,34.15,36.62,34.68,1.94,5.59,83930.2,300966.702
002881.SZ,20180412,35.58,35.74,34.0,34.17,36.62,-2.45,-6.69,59286.29,205726.953
002881.SZ,20180413,34.59,34.75,33.0,33.11,34.17,-1.06,-3.1,34351.17,115341.942
002881.SZ,20180416,33.16,33.99,32.65,33.75,33.11,0.64,1.93,24739.26,82189.566
002881.SZ,20180417,34.0,34.4,31.32,31.32,33.75,-2.43,-7.2,34798.3,114422.007
002881.SZ,20180418,31.35,32.53,29.3,32.16,31.32,0.84,2.68,32357.96,100871.753
002881.SZ,20180419,32.2,32.88,31.6,31.71,32.16,-0.45,-1.4,28281.39,91528.934
002881.SZ,20180420,31.23,33.42,31.23,31.7,31.71,-0.01,-0.03,30198.89,97856.688
002881.SZ,20180423,31.42,33.86,30.3,33.8,31.7,2.1,6.62,51507.01,167459.133
002881.SZ,20180424,33.26,35.37,33.0,34.99,33.8,1.19,3.52,58404.22,200271.065
002881.SZ,20180425,34.0,35.98,33.85,34.79,34.99,-0.2,-0.57,49525.22,173843.011
002881.SZ,20180426,34.5,34.72,33.21,33.36,34.79,-1.43,-4.11,34089.31,115597.155
002881.SZ,20180427,36.7,36.7,33.9,34.15,33.36,0.79,2.37,64086.65,228049.257
002881.SZ,20180502,32.55,33.33,31.75,32.75,34.15,-1.4,-4.1,37555.02,122786.078
002881.SZ,20180503,32.65,35.85,32.62,35.3,32.75,2.55,7.79,42821.85,146992.778
002881.SZ,20180504,35.99,38.83,35.94,36.8,35.3,1.5,4.25,84550.33,316045.263
002881.SZ,20180507,37.06,40.48,37.06,40.48,36.8,3.68,10.0,126223.57,501819.419
002881.SZ,20180508,39.79,40.38,38.55,39.3,40.48,-1.18,-2.92,92635.4,365644.402
002881.SZ,20180509,38.68,39.83,38.23,38.96,39.3,-0.34,-0.87,59427.35,231230.516
002881.SZ,20180510,39.39,39.95,38.5,38.8,38.96,-0.16,-0.41,45218.04,176939.683
002881.SZ,20180511,38.65,38.86,37.15,37.22,38.8,-1.58,-4.07,39975.25,150855.358
002881.SZ,20180514,37.45,38.65,37.1,37.73,37.22,0.51,1.37,32015.27,121013.698
002881.SZ,20180515,37.61,38.17,36.61,37.88,37.73,0.15,0.4,29059.01,109283.175
002881.SZ,20180516,37.4,39.5,37.21,38.95,37.88,1.07,2.82,54354.27,211467.476
002881.SZ,20180517,38.95,38.97,37.86,38.52,38.95,-0.43,-1.1,31950.15,122397.515
002881.SZ,20180518,38.16,38.65,37.35,37.85,38.52,-0.67,-1.74,29616.47,112281.286
002881.SZ,20180521,38.15,40.34,38.15,39.63,37.85,1.78,4.7,51165.26,201026.251
002881.SZ,20180522,39.2,42.3,39.2,40.93,39.63,1.3,3.28,66490.19,271298.803
002881.SZ,20180523,40.94,42.5,39.89,40.7,40.93,-0.23,-0.56,60152.3,246479.095
002881.SZ,20180524,40.91,41.26,40.21,40.58,40.7,-0.12,-0.29,32644.87,132708.377
002881.SZ,20180525,40.49,41.09,38.09,38.84,40.58,-1.74,-4.29,45614.89,179275.86
002881.SZ,20180528,39.25,39.78,38.5,38.5,38.84,-0.34,-0.88,27413.02,107163.277
002881.SZ,20180529,39.01,40.48,38.54,38.99,38.5,0.49,1.27,41780.12,165491.706
002881.SZ,20180530,37.01,37.1,35.09,35.09,38.99,-3.9,-10.0,43082.02,154861.429
002881.SZ,20180531,35.6,36.07,35.1,35.92,35.09,0.83,2.37,23819.66,85144.831
002881.SZ,20180601,35.41,36.92,35.4,36.53,35.92,0.61,1.7,26099.13,94594.763
002881.SZ,20180604,37.14,37.97,36.46,37.94,36.53,1.41,3.86,39207.48,146150.118
002881.SZ,20180605,22.43,23.36,22.0,22.82,22.26,0.56,2.52,102550.53,233367.622
002881.SZ,20180606,24.34,25.1,24.34,25.1,22.82,2.28,9.99,60252.89,150810.164
002881.SZ,20180607,27.61,27.61,23.33,23.45,25.1,-1.65,-6.57,234114.39,592969.913
002881.SZ,20180608,22.4,23.26,21.82,23.0,23.45,-0.45,-1.92,133946.27,303434.079
002881.SZ,20180611,22.6,23.8,22.3,23.3,23.0,0.3,1.3,107540.42,249366.222
002881.SZ,20180612,23.49,23.49,21.5,22.5,23.3,-0.8,-3.43,88905.97,198818.501
002881.SZ,20180613,22.14,22.8,21.0,21.17,22.5,-1.33,-5.91,81868.27,178477.729
002881.SZ,20180614,21.11,22.55,20.78,22.0,21.17,0.83,3.92,80771.7,176483.89
002881.SZ,20180615,21.9,22.3,20.83,21.08,22.0,-0.92,-4.18,61168.21,131177.971
002881.SZ,20180619,20.01,20.02,18.97,18.97,21.08,-2.11,-10.01,52386.92,101520.374
002881.SZ,20180620,18.36,19.49,18.07,19.14,18.97,0.17,0.9,51949.62,98506.723
002881.SZ,20180621,19.01,19.66,18.04,18.12,19.14,-1.02,-5.33,52299.75,98851.015
002881.SZ,20180622,18.0,19.33,17.63,19.12,18.12,1.0,5.52,48839.68,91436.883
002881.SZ,20180625,20.01,20.02,19.01,19.2,19.12,0.08,0.42,50119.01,97715.157
002881.SZ,20180626,18.64,19.87,18.56,19.71,19.2,0.51,2.66,53373.83,103758.242
002881.SZ,20180627,19.75,20.15,19.53,19.93,19.71,0.22,1.12,48087.19,95362.687
002881.SZ,20180628,19.9,20.85,19.71,20.49,19.93,0.56,2.81,73744.56,150021.61
002881.SZ,20180629,20.13,21.0,20.13,20.85,20.49,0.36,1.76,63454.28,130947.906
002881.SZ,20180702,20.8,20.95,19.53,19.81,20.85,-1.04,-4.99,61669.35,124975.238
002881.SZ,20180703,19.85,20.86,19.72,20.8,19.81,0.99,5.0,61097.0,124489.889
002881.SZ,20180704,21.0,21.8,20.38,20.54,20.8,-0.26,-1.25,94864.34,199861.714
002881.SZ,20180705,19.98,20.28,19.01,19.09,20.54,-1.45,-7.06,62586.34,122064.511
002881.SZ,20180706,19.24,19.88,19.0,19.35,19.09,0.26,1.36,48702.92,94534.052
002881.SZ,20180709,19.6,20.3,19.51,20.18,19.35,0.83,4.29,46724.2,93067.065
002881.SZ,20180710,20.21,20.88,19.8,20.85,20.18,0.67,3.32,64355.07,132177.498
002881.SZ,20180711,20.21,20.25,19.2,19.85,20.85,-1.0,-4.8,61358.65,121337.435
002881.SZ,20180712,21.07,21.8,20.33,20.51,19.85,0.66,3.32,72143.53,149881.55
002881.SZ,20180713,20.3,21.12,20.24,20.68,20.51,0.17,0.83,71062.66,147754.963
002881.SZ,20180716,20.8,22.75,20.51,22.75,20.68,2.07,10.01,88074.74,194920.725
002881.SZ,20180717,22.86,24.38,22.01,23.57,22.75,0.82,3.6,209557.53,484721.878
002881.SZ,20180718,22.65,23.1,22.2,22.5,23.57,-1.07,-4.54,115656.49,261823.382
002881.SZ,20180719,22.27,22.39,21.44,21.85,22.5,-0.65,-2.89,71365.23,155880.329
002881.SZ,20180720,21.8,22.38,21.54,22.26,21.85,0.41,1.8764,61113.06,134827.887
002881.SZ,20180723,21.96,22.43,21.8,22.21,22.26,-0.05,-0.2246,48264.7,106805.625
002881.SZ,20180724,22.21,22.33,21.62,21.99,22.21,-0.22,-0.9905,47027.5,103286.629
002881.SZ,20180725,21.9,23.41,21.82,22.83,21.99,0.84,3.8199,102694.13,233048.368
002881.SZ,20180726,22.8,22.8,21.21,21.56,22.83,-1.27,-5.5629,76920.4,167201.387
002881.SZ,20180727,21.29,21.48,20.8,20.9,21.56,-0.66,-3.0612,43241.3,91172.854
002881.SZ,20180730,20.68,20.99,19.8,20.13,20.9,-0.77,-3.6842,38419.78,77689.779
002881.SZ,20180731,19.98,20.68,19.93,20.21,20.13,0.08,0.3974,21925.99,44390.209
002881.SZ,20180801,20.39,20.39,19.21,19.32,20.21,-0.89,-4.4038,36816.25,72824.087
002881.SZ,20180802,19.25,19.25,18.0,18.61,19.32,-0.71,-3.6749,34797.22,64343.823
002881.SZ,20180803,18.4,18.88,18.37,18.37,18.61,-0.24,-1.2896,21973.2,40909.237
002881.SZ,20180806,18.37,18.77,17.78,18.0,18.37,-0.37,-2.0142,21989.3,40049.546
002881.SZ,20180807,18.2,18.68,17.7,18.66,18.0,0.66,3.6667,28600.52,52291.178
002881.SZ,20180808,18.62,18.77,17.92,18.0,18.66,-0.66,-3.537,27092.77,49562.119
002881.SZ,20180809,17.88,19.49,17.81,18.78,18.0,0.78,4.3333,42649.7,80302.341
002881.SZ,20180810,18.78,20.66,18.49,20.66,18.78,1.88,10.0106,92512.33,185529.752
002881.SZ,20180813,20.66,21.43,20.31,21.05,20.66,0.39,1.8877,121419.61,253881.179
002881.SZ,20180814,20.55,20.71,20.08,20.31,21.05,-0.74,-3.5154,66569.93,135900.732
002881.SZ,20180815,20.11,20.25,19.4,19.76,20.31,-0.55,-2.708,52369.26,103831.171
002881.SZ,20180816,19.39,21.5,19.07,20.91,19.76,1.15,5.8198,124478.87,258851.705
002881.SZ,20180817,20.91,20.97,20.05,20.18,20.91,-0.73,-3.4912,70045.22,143295.509
002881.SZ,20180820,20.07,20.99,19.86,20.92,20.18,0.74,3.667,72197.12,148491.69
002881.SZ,20180821,20.87,21.4,20.2,20.82,20.92,-0.1,-0.478,71351.1,148399.63
002881.SZ,20180822,20.74,20.77,20.22,20.39,20.82,-0.43,-2.0653,38466.93,78807.576
002881.SZ,20180823,20.38,21.17,19.88,20.68,20.39,0.29,1.4223,65393.23,135059.698
002881.SZ,20180824,20.67,20.67,20.06,20.1,20.68,-0.58,-2.8046,39504.0,80418.538
002881.SZ,20180827,20.1,21.08,20.1,20.92,20.1,0.82,4.0796,58358.21,121254.007
002881.SZ,20180828,20.87,21.48,20.59,20.85,20.92,-0.07,-0.3346,62323.3,130632.465
002881.SZ,20180829,20.92,21.05,20.4,20.5,20.85,-0.35,-1.6787,31564.68,65029.471
002881.SZ,20180830,20.53,20.73,19.52,19.7,20.5,-0.8,-3.9024,37566.6,75691.372
002881.SZ,20180831,19.9,20.04,19.41,19.47,19.7,-0.23,-1.1675,28030.62,55251.098
002881.SZ,20180903,19.29,19.29,18.0,18.87,19.47,-0.6,-3.0817,38469.62,71279.334
002881.SZ,20180904,18.93,19.3,18.77,19.04,18.87,0.17,0.9009,23249.72,44312.706
002881.SZ,20180905,19.0,19.52,18.65,19.31,19.04,0.27,1.4181,37991.53,72692.813
002881.SZ,20180906,19.14,19.8,18.91,19.19,19.31,-0.12,-0.6214,31947.4,61828.103
002881.SZ,20180907,19.02,19.48,18.21,18.52,19.19,-0.67,-3.4914,33132.0,62514.032
002881.SZ,20180910,18.32,18.64,18.18,18.22,18.52,-0.3,-1.6199,17652.7,32380.109
002881.SZ,20180911,18.5,18.8,18.21,18.49,18.22,0.27,1.4819,19196.2,35508.423
002881.SZ,20180912,18.55,18.86,18.34,18.53,18.49,0.04,0.2163,17206.3,31985.61
002881.SZ,20180913,18.75,19.15,18.52,18.9,18.53,0.37,1.9968,33413.1,62902.283
002881.SZ,20180914,18.92,19.08,18.24,18.26,18.9,-0.64,-3.3862,22062.7,41092.514
002881.SZ,20180917,17.9,18.43,17.8,18.17,18.26,-0.09,-0.4929,16101.3,29198.207
002881.SZ,20180918,18.0,18.66,17.88,18.54,18.17,0.37,2.0363,20881.6,38261.951
002881.SZ,20180919,18.51,18.96,18.3,18.63,18.54,0.09,0.4854,24051.4,44902.14
002881.SZ,20180920,18.55,18.74,18.18,18.24,18.63,-0.39,-2.0934,20586.2,37873.465
002881.SZ,20180921,18.36,18.5,18.04,18.4,18.24,0.16,0.8772,16929.8,30962.469
002881.SZ,20180925,18.29,18.43,18.13,18.22,18.4,-0.18,-0.9783,11217.03,20492.586
002881.SZ,20180926,18.26,18.57,18.15,18.35,18.22,0.13,0.7135,15043.3,27595.721
002881.SZ,20180927,18.35,18.35,17.8,17.85,18.35,-0.5,-2.7248,19793.62,35714.992
002881.SZ,20180928,17.87,18.0,17.72,17.96,17.85,0.11,0.6162,11208.62,20080.565
002881.SZ,20181008,17.67,17.67,16.16,16.16,17.96,-1.8,-10.0223,28152.3,47241.997
002881.SZ,20181009,16.14,16.38,16.01,16.24,16.16,0.08,0.495,14664.93,23778.413
002881.SZ,20181010,16.24,17.4,16.15,16.77,16.24,0.53,3.2635,23093.43,38934.862
002881.SZ,20181011,16.04,16.24,15.09,15.15,16.77,-1.62,-9.6601,29069.35,45154.701
002881.SZ,20181012,15.01,15.47,13.86,15.43,15.15,0.28,1.8482,30928.42,45954.574
002881.SZ,20181015,15.7,16.95,15.44,16.01,15.43,0.58,3.7589,45636.72,73993.32
002881.SZ,20181016,15.54,16.18,15.3,15.75,16.01,-0.26,-1.624,35907.72,56810.721
002881.SZ,20181017,16.41,17.33,16.0,16.33,15.75,0.58,3.6825,63390.3,105630.663
002881.SZ,20181018,15.75,16.33,14.78,14.99,16.33,-1.34,-8.2058,49084.02,75214.869
002881.SZ,20181019,14.5,15.54,14.2,15.44,14.99,0.45,3.002,41672.26,62862.47
002881.SZ,20181022,15.55,16.35,15.5,16.08,15.44,0.64,4.1451,44073.86,70391.296
002881.SZ,20181023,16.02,16.16,15.58,15.69,16.08,-0.39,-2.4254,30712.0,48570.151
002881.SZ,20181024,15.7,15.91,15.39,15.5,15.69,-0.19,-1.211,21774.0,34183.74
002881.SZ,20181025,14.81,15.21,14.65,15.17,15.5,-0.33,-2.129,21320.92,31823.399
002881.SZ,20181026,15.55,16.69,14.77,15.8,15.17,0.63,4.1529,64661.46,103289.689
002881.SZ,20181029,15.45,15.65,15.2,15.27,15.8,-0.53,-3.3544,40077.0,61526.415
002881.SZ,20181030,15.1,15.4,14.58,15.24,15.27,-0.03,-0.1965,31509.62,47479.632
002881.SZ,20181031,15.24,15.66,15.13,15.47,15.24,0.23,1.5092,30160.3,46544.85
002881.SZ,20181101,15.9,16.16,15.59,15.61,15.47,0.14,0.905,55965.1,88879.778
002881.SZ,20181102,15.83,16.25,15.8,16.05,15.61,0.44,2.8187,48274.0,77275.126
002881.SZ,20181105,16.13,16.35,15.7,16.1,16.05,0.05,0.3115,43568.42,69968.02
002881.SZ,20181106,16.14,17.71,15.7,17.71,16.1,1.61,10.0,115660.12,199396.62
002881.SZ,20181107,17.75,18.89,17.53,17.87,17.71,0.16,0.9034,161467.26,290585.397
002881.SZ,20181108,17.54,19.66,17.37,19.66,17.87,1.79,10.0168,190934.12,357257.66
002881.SZ,20181109,19.59,19.95,18.75,19.2,19.66,-0.46,-2.3398,175500.84,338997.112
002881.SZ,20181112,18.86,19.63,18.86,19.25,19.2,0.05,0.2604,118351.53,227643.758
002881.SZ,20181113,19.08,19.49,18.71,19.17,19.25,-0.08,-0.4156,126480.86,242327.642
002881.SZ,20181114,19.0,19.6,18.73,18.87,19.17,-0.3,-1.5649,107705.1,206314.665
002881.SZ,20181115,18.8,19.48,18.52,19.27,18.87,0.4,2.1198,112289.73,214105.271
002881.SZ,20181116,19.15,19.4,18.89,19.02,19.27,-0.25,-1.2974,83599.53,159606.47
002881.SZ,20181119,18.91,19.16,18.33,18.53,19.02,-0.49,-2.5762,68468.69,127990.917
002881.SZ,20181120,18.41,18.85,17.8,18.0,18.53,-0.53,-2.8602,51873.98,95270.647
002881.SZ,20181121,17.53,17.99,17.46,17.91,18.0,-0.09,-0.5,36252.3,64456.13
002881.SZ,20181122,18.1,18.1,17.89,17.92,17.91,0.01,0.0558,25983.4,46731.057
002881.SZ,20181123,17.98,18.07,16.81,17.12,17.92,-0.8,-4.4643,38768.98,67252.858
002881.SZ,20181126,17.18,17.4,17.05,17.32,17.12,0.2,1.1682,26371.4,45424.763
002881.SZ,20181127,17.38,18.84,17.29,18.28,17.32,0.96,5.5427,80324.44,145611.652
002881.SZ,20181128,18.02,18.25,17.46,18.15,18.28,-0.13,-0.7112,55504.62,99800.418
002881.SZ,20181129,18.19,18.35,17.03,17.1,18.15,-1.05,-5.7851,47317.08,83899.114
002881.SZ,20181130,16.95,17.7,16.89,17.43,17.1,0.33,1.9298,34086.37,59253.992
002881.SZ,20181203,17.9,18.24,17.7,17.96,17.43,0.53,3.0407,44576.63,80325.592
002881.SZ,20181204,17.86,18.1,17.72,17.97,17.96,0.01,0.0557,29930.28,53646.203
002881.SZ,20181205,17.53,17.9,17.44,17.67,17.97,-0.3,-1.6694,23025.1,40705.197
002881.SZ,20181206,17.64,17.66,16.7,16.87,17.67,-0.8,-4.5274,35573.5,60811.323
002881.SZ,20181207,16.89,17.61,16.89,17.18,16.87,0.31,1.8376,31022.86,53626.649
002881.SZ,20181210,16.97,17.85,16.86,17.5,17.18,0.32,1.8626,36927.54,64681.861
002881.SZ,20181211,17.5,17.86,17.3,17.85,17.5,0.35,2.0,40586.2,71676.036
002881.SZ,20181212,18.15,18.15,17.2,17.33,17.85,-0.52,-2.9132,33127.8,57873.348
002881.SZ,20181213,17.5,17.86,17.26,17.59,17.33,0.26,1.5003,28746.75,50517.435
002881.SZ,20181214,17.5,17.5,16.8,16.84,17.59,-0.75,-4.2638,30393.7,51851.462
002881.SZ,20181217,16.63,16.99,16.4,16.93,16.84,0.09,0.5344,14449.65,24189.558
002881.SZ,20181218,16.78,17.05,16.55,16.73,16.93,-0.2,-1.1813,13771.54,23068.535
002881.SZ,20181219,16.73,17.3,16.66,16.8,16.73,0.07,0.4184,20081.22,34061.624
002881.SZ,20181220,16.73,17.29,16.62,17.12,16.8,0.32,1.9048,22508.2,38094.719
002881.SZ,20181221,17.0,17.2,16.77,17.09,17.12,-0.03,-0.1752,17708.1,30121.304
002881.SZ,20181224,17.3,18.09,17.1,17.93,17.09,0.84,4.9152,58706.97,104414.612
002881.SZ,20181225,17.47,18.79,17.25,18.65,17.93,0.72,4.0156,96947.65,176178.095
002881.SZ,20181226,18.3,18.64,18.0,18.01,18.65,-0.64,-3.4316,60857.05,111212.744
002881.SZ,20181227,18.27,18.58,18.02,18.05,18.01,0.04,0.2221,52011.8,95187.741
002881.SZ,20181228,18.09,18.23,17.6,17.81,18.05,-0.24,-1.3296,38235.65,68579.907
002881.SZ,20190102,17.99,18.5,17.74,18.4,17.81,0.59,3.3127,46971.89,85727.247
002881.SZ,20190103,18.18,18.36,17.16,17.3,18.4,-1.1,-5.9783,51479.09,90938.394
002881.SZ,20190104,16.96,17.71,16.6,17.55,17.3,0.25,1.4451,31240.18,54033.84
002881.SZ,20190107,17.65,18.19,17.65,17.94,17.55,0.39,2.2222,38341.6,68988.124
002881.SZ,20190108,17.88,18.47,17.88,18.15,17.94,0.21,1.1706,47973.37,87181.535
002881.SZ,20190109,18.05,18.65,17.7,18.08,18.15,-0.07,-0.3857,61447.62,112268.134
002881.SZ,20190110,17.94,19.39,17.9,18.59,18.08,0.51,2.8208,87300.88,162272.254
002881.SZ,20190111,18.63,19.18,18.32,18.5,18.59,-0.09,-0.4841,71933.89,134560.428
002881.SZ,20190114,18.5,18.69,17.78,18.07,18.5,-0.43,-2.3243,46744.49,84317.077
002881.SZ,20190115,17.9,19.05,17.88,18.8,18.07,0.73,4.0398,80026.38,149268.613
002881.SZ,20190116,18.58,18.76,18.21,18.28,18.8,-0.52,-2.766,47289.48,87313.619
002881.SZ,20190117,18.25,18.97,18.25,18.94,18.28,0.66,3.6105,66988.38,125111.337
002881.SZ,20190118,18.6,18.88,18.31,18.55,18.94,-0.39,-2.0591,47968.41,88988.949
002881.SZ,20190121,18.55,19.32,18.33,19.2,18.55,0.65,3.504,83789.27,158959.159
002881.SZ,20190122,19.0,19.57,18.75,19.46,19.2,0.26,1.3542,74321.35,142034.84
002881.SZ,20190123,19.27,19.79,19.09,19.36,19.46,-0.1,-0.5139,66189.0,128254.031
002881.SZ,20190124,19.12,19.18,18.53,19.06,19.36,-0.3,-1.5496,57001.08,107671.732
002881.SZ,20190125,18.92,19.11,18.18,18.23,19.06,-0.83,-4.3547,50543.46,94157.072
002881.SZ,20190128,18.37,18.5,17.9,18.0,18.23,-0.23,-1.2617,27282.2,49844.602
002881.SZ,20190129,17.88,18.1,16.2,17.03,18.0,-0.97,-5.3889,46525.26,79397.177
002881.SZ,20190130,16.78,17.17,16.55,16.57,17.03,-0.46,-2.7011,19749.0,33224.931
002881.SZ,20190131,16.51,16.9,15.76,16.2,16.57,-0.37,-2.233,23750.84,38978.519
002881.SZ,20190201,16.28,16.71,16.28,16.7,16.2,0.5,3.0864,13818.35,22919.079
002881.SZ,20190211,16.89,17.25,16.72,17.19,16.7,0.49,2.9341,22560.53,38602.802
002881.SZ,20190212,17.3,17.45,17.15,17.3,17.19,0.11,0.6399,28395.41,49028.619
002881.SZ,20190213,17.3,17.77,17.2,17.61,17.3,0.31,1.7919,36341.04,63781.135
002881.SZ,20190214,17.59,17.76,17.4,17.53,17.61,-0.08,-0.4543,23636.21,41489.465
002881.SZ,20190215,17.53,18.41,17.49,17.77,17.53,0.24,1.3691,38412.2,68658.24
002881.SZ,20190218,17.78,18.49,17.78,18.44,17.77,0.67,3.7704,46139.97,84067.473
002881.SZ,20190219,18.65,18.75,18.0,18.26,18.44,-0.18,-0.9761,42435.31,77682.614
002881.SZ,20190220,18.32,18.75,18.08,18.7,18.26,0.44,2.4096,52348.56,96692.278
002881.SZ,20190221,18.6,19.11,18.33,18.5,18.7,-0.2,-1.0695,74204.2,139130.776
002881.SZ,20190222,18.29,18.95,18.29,18.77,18.5,0.27,1.4595,56100.03,104767.565
